ID, SHORTCODE, LIKES, NUM_COMMENTS, DATE, CAPTION, IS_VIDEO, VIDEO_VIEW_COUNT, HAS_COMMENTS, COMMENT_ID, COMMENT_USER, COMMENT_TIME, COMMENT_TEXT
1614029774131603883, BZmL4cwBKmr, 22, 0, 2017-09-28 12:36:04, Come celebrate with us this SATURDAY for CHAMPAGNE WARZ 🍾 Every VIP TABLE will receive a complimentary bottle to champagne shower with! 🍾🍾🍾BOOK NOW 415-636-0029 #thegrandsf #grandsf #sfclubs #champagnepop #champagnepapi, False, N/A, false, N/A, N/A, N/A, N/A
1614163485632376954, BZmqSNShjB6, 33, 7, 2017-09-28 17:01:44, NO WORRIES! We will have plenty of champagne this Saturday!! Come celebrate with us this SATURDAY for CHAMPAGNE WARZ 🍾 Every VIP TABLE will receive a complimentary bottle to champagne shower with! 🍾🍾🍾BOOK NOW 415-636-0029 #thegrandsf #grandsf #sfclubs #champagnepop #champagnepapi, False, N/A, true, 17842358794211452, williamrosewood, 2017-09-28 18:01:49, Very nice! 😃
1614163485632376954, BZmqSNShjB6, 33, 7, 2017-09-28 17:01:44, NO WORRIES! We will have plenty of champagne this Saturday!! Come celebrate with us this SATURDAY for CHAMPAGNE WARZ 🍾 Every VIP TABLE will receive a complimentary bottle to champagne shower with! 🍾🍾🍾BOOK NOW 415-636-0029 #thegrandsf #grandsf #sfclubs #champagnepop #champagnepapi, False, N/A, true, 17842370482217269, f1ootball6, 2017-09-28 22:29:05, Birthday party
1614163485632376954, BZmqSNShjB6, 33, 7, 2017-09-28 17:01:44, NO WORRIES! We will have plenty of champagne this Saturday!! Come celebrate with us this SATURDAY for CHAMPAGNE WARZ 🍾 Every VIP TABLE will receive a complimentary bottle to champagne shower with! 🍾🍾🍾BOOK NOW 415-636-0029 #thegrandsf #grandsf #sfclubs #champagnepop #champagnepapi, False, N/A, true, 17901947590036459, dontkillsebastian, 2017-09-30 13:46:22, 😃
1614772323469327835, BZo0t9thX3b, 47, 2, 2017-09-29 13:11:23, 🎉Come party with us TONIGHT 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17885073526082590, jrosalyy, 2017-09-29 13:57:24, @dianabarajas_43 @anghellicaa @_lehssss
1614772323469327835, BZo0t9thX3b, 47, 2, 2017-09-29 13:11:23, 🎉Come party with us TONIGHT 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17872880161175063, _lehssss, 2017-09-29 13:58:38, @jrosalyy dammmmn 😍😍
1614910832632977909, BZpUNibBNn1, 36, 0, 2017-09-29 17:46:34, Come celebrate with us this SATURDAY for CHAMPAGNE WARZ 🍾 Every VIP TABLE will receive a complimentary bottle to champagne shower with! 🍾🍾🍾BOOK NOW 415-636-0029 #thegrandsf #grandsf #sfclubs #champagnepop #champagnepapi, False, N/A, false, N/A, N/A, N/A, N/A
1615512119649233304, BZrc7amB-mY, 32, 0, 2017-09-30 13:41:13, Who is ready to champagne shower??! Come celebrate with us TONIGHT for CHAMPAGNE WARZ 🍾 Every VIP TABLE will receive a complimentary bottle to champagne shower with! 🍾🍾🍾BOOK NOW 415-636-0029 #thegrandsf #grandsf #sfclubs #champagnepop #champagnepapi, False, N/A, false, N/A, N/A, N/A, N/A
1616848699236223264, BZwM1NVhwkg, 59, 2, 2017-10-02 09:56:46, ✨, False, N/A, true, 17896981351066305, sierraaaeva, 2017-10-02 20:02:34, 🙏❤
1616848699236223264, BZwM1NVhwkg, 59, 2, 2017-10-02 09:56:46, ✨, False, N/A, true, 17876371426146599, varela_5150._, 2017-10-02 20:42:28, 🙏
1617593208085652530, BZy2HPPB6Qy, 38, 3, 2017-10-03 10:37:44, View from the DJ Booth! Champagne showers. 🍾🍾🍾 Happy birthday to me 🎂🎂🎂 @thegrandnightclub  Video by: @djishh 🎉, True, 523, true, 17877384025133480, itsdjacme, 2017-10-03 11:30:39, Lit
1617593208085652530, BZy2HPPB6Qy, 38, 3, 2017-10-03 10:37:44, View from the DJ Booth! Champagne showers. 🍾🍾🍾 Happy birthday to me 🎂🎂🎂 @thegrandnightclub  Video by: @djishh 🎉, True, 523, true, 17879663908159721, katrinamarie1478, 2017-11-04 22:30:01, @valerie_brunt12
1617593208085652530, BZy2HPPB6Qy, 38, 3, 2017-10-03 10:37:44, View from the DJ Booth! Champagne showers. 🍾🍾🍾 Happy birthday to me 🎂🎂🎂 @thegrandnightclub  Video by: @djishh 🎉, True, 523, true, 17890026886091936, valerie_brunt, 2017-11-05 00:02:07, @h.bananas_
1618340634660523719, BZ1gDuehU7H, 14, 0, 2017-10-04 11:21:04, HALLOWEEN IS COMING.... Presale Tickets and VIP Tables are now available to purchase!  Visit: www.grandnightclub.com for more information. #got #gameofthrones, True, 142, false, N/A, N/A, N/A, N/A
1619864550671402580, BZ66jn3BEZU, 45, 4, 2017-10-06 13:49:09, Have you checked out our birthday packages yet? Call or text us for more info! 415-636-0029 #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #love #beautiful, True, 437, true, 17876489179176329, hyperslutz, 2017-10-06 13:50:53, 💦
1619864550671402580, BZ66jn3BEZU, 45, 4, 2017-10-06 13:49:09, Have you checked out our birthday packages yet? Call or text us for more info! 415-636-0029 #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #love #beautiful, True, 437, true, 17886641593091720, itsdjacme, 2017-10-06 21:38:18, 🔥🔥🔥🔥
1619864550671402580, BZ66jn3BEZU, 45, 4, 2017-10-06 13:49:09, Have you checked out our birthday packages yet? Call or text us for more info! 415-636-0029 #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #love #beautiful, True, 437, true, 17875633141166002, _nanccyem, 2017-10-13 00:37:23, @dhatboyyen
1619864550671402580, BZ66jn3BEZU, 45, 4, 2017-10-06 13:49:09, Have you checked out our birthday packages yet? Call or text us for more info! 415-636-0029 #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #love #beautiful, True, 437, true, 17889687328180976, iamvallejodoe, 2018-01-03 20:23:24, @shinoarae_
1619911033232000868, BZ7FICHh4dk, 45, 3, 2017-10-06 15:21:12, 🎉Come party with us TONIGHT 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, True, 461, true, 17890177009110870, jayygwuapo209, 2017-10-06 18:15:32, @ernestoothoo
1619911033232000868, BZ7FICHh4dk, 45, 3, 2017-10-06 15:21:12, 🎉Come party with us TONIGHT 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, True, 461, true, 17873679967170182, the3pm, 2017-10-06 21:34:45, come to my page i have tons of free content for every one plus im giving stuff away for free right now!! huryy it wont last 😄😄😄😄😄
1619911033232000868, BZ7FICHh4dk, 45, 3, 2017-10-06 15:21:12, 🎉Come party with us TONIGHT 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, True, 461, true, 17889975877108421, kingluis_96, 2017-10-09 22:34:09, @ivonne___f
1620608204142864169, BZ9jpNIBOcp, 25, 0, 2017-10-07 14:26:14, Tonight  come party with us for FLEET WEEKEND! Celebrating a birthday? We have birthday packages! Call or text 415-636-0029 #beautiful #love #sfvenue #thegrandsf #grandgirlslive, False, N/A, false, N/A, N/A, N/A, N/A
1622712967932181730, BaFCNjKBHzi, 81, 3, 2017-10-10 12:08:01, Have you checked out our birthday packages yet? Call or text us for more info! 415-636-0029 #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #love #beautiful, False, N/A, true, 17879044975141952, imjustjoey, 2017-10-10 14:31:49, You're talented  lets network! Follow back?
1622712967932181730, BaFCNjKBHzi, 81, 3, 2017-10-10 12:08:01, Have you checked out our birthday packages yet? Call or text us for more info! 415-636-0029 #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #love #beautiful, False, N/A, true, 17902739203023706, wallstreet_v_enterprise, 2017-10-13 00:34:53, nice!
1622756433689084755, BaFMGDzBINT, 40, 1, 2017-10-10 13:34:23, Ladies! Have 6 friends? Make a reservation for a FREE HOUSE CHAMPAGNE🍾(must contact us in advance  only valid for Latino Fridays) 🎉Come party with us for Latino Friday's 🔥🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17908433593062092, renobravomusic, 2017-10-10 14:46:56, 👌🏼👌🏼👌🏼
1622875448491352948, BaFnJ8-B6N0, 56, 1, 2017-10-10 17:30:59, 🎉Come party with us FRIDAY 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, True, 507, true, 17874321280174416, itsdjacme, 2017-10-10 19:31:52, 🔥🔥🔥🔥🔥
1623488880349312688, BaHyoj6BHaw, 30, 0, 2017-10-11 13:49:37, This weekend is going to be crazy! Tables filling up FAST. Come party at The Grand! The only spot to celebrate your birthday right🍾 For Birthday Packages call/text 415-636-0029 #thegrandsf #sfvenue #grandgirlslive #beautiful #love #birthday #sanfrancisco #singleladies, False, N/A, false, N/A, N/A, N/A, N/A
1624911773654421508, BaM2KYkBZAE, 25, 1, 2017-10-13 12:56:45, Ladies! Have 6 friends? Make a reservation for a FREE HOUSE CHAMPAGNE🍾(must contact us in advance  only valid for Latino Fridays) 🎉Come party with us for Latino Friday's 🔥🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, True, 410, true, 17903567581048114, bfirst_apparel164, 2017-10-13 13:05:48, Wazzuppp! Stare this ig biograph immediately!
1625050850340942397, BaNVyN0hLI9, 58, 1, 2017-10-13 17:32:59, 🎉Come party with us for Latino Friday's 🔥🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17903358556018025, kibolavozpr, 2017-10-15 17:28:37, Dope! 🙌
1625769576199837579, BaP5NDcB1eL, 45, 0, 2017-10-14 17:20:57, Tonight the @dmpmusicgroup is coming to the Grand! Tables are selling fast! Call or text 415-636-0029 #grandgirlslive #thegrandsf #sfvenue #love, False, N/A, false, N/A, N/A, N/A, N/A
1627945027290779356, BaXn2CJh87c, 25, 0, 2017-10-17 17:23:11, 👯👯👯 #grandgirlslive #grandnightclub, False, N/A, false, N/A, N/A, N/A, N/A
1629231760980343422, BacMaeSBHp-, 50, 1, 2017-10-19 11:59:42, Happy Birthday to our @thegrandgirls TIGGY🎉Come party with us this FRIDAY 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17891417083100254, rhythmology, 2017-10-20 05:52:57, Nice pic!
1630147767781585335, BafcsIGBHG3, 63, 0, 2017-10-20 18:19:38, 🎉Come party with us this FRIDAY 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, false, N/A, N/A, N/A, N/A
1630688285834061336, BahXlswh6YY, 22, 0, 2017-10-21 12:13:58, Come Party with us at the Grand Nightclub 💎FOR VIP BOTTLE SERVICE 💎 ☎️call or text 415-636-0029 ☎️ #epic #grandsf #theGrandNightClub #grandgirlslive #grandgirl #sfclubs #hiphop #SanFrancisco, True, 429, false, N/A, N/A, N/A, N/A
1632413353417074894, Banf0vJB2jO, 43, 1, 2017-10-23 21:24:38, Grand Girl Gang 💋 Come party with us all weekend long! Call or text 415-636-0029 FOR HALLOWEEN 🎃 VIP TABLES #GRANDGIRLSLIVE #GRANDSF #THEGRANDSF #sanfrancisco #halloween, True, 883, true, 17880333754133284, sierraaaeva, 2017-10-23 21:50:45, 👭👭👭👭👭
1632806239140592769, Bao5J-fBDyB, 41, 3, 2017-10-24 10:22:35, That moment your feet hurt but your favorite song comes on 😂 🎉Come party with us this FRIDAY 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, True, 895, true, 17880736252135603, __esmeraldaa24, 2017-10-26 11:48:39, @steph_gg 😂😂😂😂 I can't!!
1632806239140592769, Bao5J-fBDyB, 41, 3, 2017-10-24 10:22:35, That moment your feet hurt but your favorite song comes on 😂 🎉Come party with us this FRIDAY 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, True, 895, true, 17888622610213329, stefffff_84, 2018-05-27 13:15:37, @betsybabern0309 💃🤣😂
1632806239140592769, Bao5J-fBDyB, 41, 3, 2017-10-24 10:22:35, That moment your feet hurt but your favorite song comes on 😂 🎉Come party with us this FRIDAY 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, True, 895, true, 17950177105018158, betsybabern0309, 2018-05-27 17:05:51, @stefffff_84 every time lol
1635409516663551865, BayJEpnBjd5, 26, 2, 2017-10-28 00:33:58, Halloween is HERE! 🐉We have dragons at the Grand Nightclub! Come party with us tonight and tomorrow!! For VIP BOTTLE SERVICE call/text 415-636-0029 #halloween #halloween2017 #grandgirlslive #thegrandsf, True, 414, true, 17878403941165740, its_dominic_miller, 2017-10-31 17:43:51, @monaalvarez0
1635409516663551865, BayJEpnBjd5, 26, 2, 2017-10-28 00:33:58, Halloween is HERE! 🐉We have dragons at the Grand Nightclub! Come party with us tonight and tomorrow!! For VIP BOTTLE SERVICE call/text 415-636-0029 #halloween #halloween2017 #grandgirlslive #thegrandsf, True, 414, true, 17880512374187754, monaalvarez0, 2017-10-31 18:07:56, Yessss @its_dominic_miller
1635800815858296154, BaziCzYhyVa, 38, 0, 2017-10-28 13:31:14, Come party with us tonight! As the Grand of Thrones doors open! Tickets are still on sale at www.grandnightclub.com 🍾For Bottle Service call or text 415-636-0029 #bottleservice #sfnightlife #sfnightclub #thegrandsf, False, N/A, false, N/A, N/A, N/A, N/A
1635917513735035824, Baz8k-wBFuw, 18, 0, 2017-10-28 17:24:05, Who is ready for tonight!? Bottle Service with Admission included call or text 415-636-0029. #bottleservice #sfnightlife #sfnightclub #grandgirlslive #thegrandsf, True, 396, false, N/A, N/A, N/A, N/A
1637305753683630704, Ba44Oh9BBpw, 33, 1, 2017-10-30 15:23:06, HALLOWEEN 10/31 🎃 Come party with us at the Grand Nightclub. For VIP BOTTLE SERVICE call/text 415-626-0029 #bottleservice #sfnightlife #thegrandsf #grandsf #halloween #halloweencostumecontest, True, 290, true, 17905542964044786, nightlifephotographer123, 2017-10-31 23:26:32, Awesome!
1638045930412828643, Ba7ghhQB-fj, 17, 0, 2017-10-31 15:52:05, HALLOWEEN 10/31 🎃 Come party with us at the Grand Nightclub. For VIP BOTTLE SERVICE call/text 415-626-0029 #bottleservice #sfnightlife #thegrandsf #grandsf #halloween #halloweencostumecontest, True, 209, false, N/A, N/A, N/A, N/A
1638297147151814715, Ba8ZpNEhRA7, 30, 0, 2017-11-01 00:11:55, 🎃HAPPY HALLOWEEN 🎃 #sfnightlife #thegrandsf #grandsf #grandgirlslive @997now, True, 559, false, N/A, N/A, N/A, N/A
1639397601181128307, BbAT26wB1Zz, 29, 2, 2017-11-02 12:37:25, Throwback to some of our favorite costumes this year! Hope everyone had a great Halloween 👻🎃👻🎃👻🎃👻🎃👻🎃👻🎃👻🎃👻🎃And if you are not ready for Halloween to be over check out our Brazilian Halloween event this Saturday night!, False, N/A, true, 17907132826049233, iam_richyrich, 2017-11-10 16:42:14, @brrooklyn___ 😩🔥
